sex	age	occupation	hours.per.week	income	cens
Female	Young	OthServ	9	<=50K	0
Female	Young	OthServ	10	<=50K	0
Female	Young	OthServ	10	<=50K	0
Female	Young	ProfSpec	10	<=50K	0
Female	Young	ExecManage	12	<=50K	0
Female	Young	OthServ	12	<=50K	0
Female	Young	AdmClerical	12	<=50K	0
Female	Young	Sales	12	<=50K	0
Female	Young	CraftRepair	15	<=50K	0
Female	Young	OthServ	15	<=50K	0
Female	Young	AdmClerical	15	<=50K	0
Female	Young	Sales	15	<=50K	0
Female	Young	Sales	15	<=50K	0
Female	Young	OthServ	15	<=50K	0
Female	Young	OthServ	16	<=50K	0
Female	Young	Sales	18	<=50K	0
Female	Young	OthServ	19	<=50K	0
Female	Young	OthServ	20	<=50K	0
Female	Young	Sales	20	<=50K	0
Female	Young	Sales	20	<=50K	0
Female	Young	OthServ	20	<=50K	0
Female	Young	OthServ	20	<=50K	0
Female	Young	HandlClean	20	<=50K	0
Female	Young	Sales	20	<=50K	0
Female	Young	AdmClerical	20	<=50K	0
Female	Young	AdmClerical	20	<=50K	0
Female	Young	ProfSpec	21	<=50K	0
Female	Young	Sales	22	<=50K	0
Female	Young	AdmClerical	25	<=50K	0
Female	Young	Sales	25	<=50K	0
Female	Young	OthServ	26	<=50K	0
Female	Young	OthServ	30	<=50K	0
Female	Young	AdmClerical	30	<=50K	0
Female	Young	OthServ	30	<=50K	0
Female	Young	OthServ	30	<=50K	0
Female	Young	ExecManage	30	<=50K	0
Female	Young	AdmClerical	30	<=50K	0
Female	Young	OthServ	30	<=50K	0
Female	Young	Sales	30	<=50K	0
Female	Young	HandlClean	30	<=50K	0
Female	Young	OthServ	30	<=50K	0
Female	Young	OthServ	32	<=50K	0
Female	Young	Sales	32	<=50K	0
Female	Young	OthServ	32	<=50K	0
Female	Young	OthServ	35	<=50K	0
Female	Young	ProfSpec	36	<=50K	0
Female	Young	AdmClerical	38	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	ExecManage	40	<=50K	0
Female	Young	MachOpInspct	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	Sales	40	<=50K	0
Female	Young	OthServ	40	<=50K	0
Female	Young	ProfSpec	40	<=50K	0
Female	Young	TechSupport	40	<=50K	0
Female	Young	ExecManage	40	<=50K	0
Female	Young	OthServ	40	<=50K	0
Female	Young	CraftRepair	40	<=50K	0
Female	Young	ExecManage	40	<=50K	0
Female	Young	MachOpInspct	40	<=50K	0
Female	Young	ExecManage	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	ProfSpec	40	<=50K	0
Female	Young	HandlClean	40	<=50K	0
Female	Young	OthServ	40	<=50K	0
Female	Young	ProfSpec	40	<=50K	0
Female	Young	ProfSpec	40	<=50K	0
Female	Young	MachOpInspct	40	<=50K	0
Female	Young	ExecManage	40	<=50K	0
Female	Young	OthServ	40	<=50K	0
Female	Young	ProfSpec	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	MachOpInspct	40	<=50K	0
Female	Young	MachOpInspct	40	<=50K	0
Female	Young	AdmClerical	40	<=50K	0
Female	Young	OthServ	40	<=50K	0
Female	Young	AdmClerical	44	<=50K	0
Female	Young	ProfSpec	48	<=50K	0
Female	Young	ProtectServ	50	<=50K	0
Female	Young	CraftRepair	50	<=50K	0
Female	Young	TechSupport	50	<=50K	0
Female	Young	ExecManage	50	<=50K	0
Female	Young	ProfSpec	55	<=50K	0
Female	Young	AdmClerical	60	<=50K	0
Female	Young	AdmClerical	70	<=50K	0
Female	Senior	AdmClerical	14	>50K	1
Female	Senior	AdmClerical	16	<=50K	0
Female	Senior	OthServ	17	<=50K	0
Female	Senior	CraftRepair	20	<=50K	0
Female	Senior	ProfSpec	20	<=50K	0
Female	Senior	OthServ	24	<=50K	0
Female	Senior	HandlClean	28	<=50K	0
Female	Senior	Sales	30	<=50K	0
Female	Senior	TechSupport	30	<=50K	0
Female	Senior	OthServ	30	<=50K	0
Female	Senior	AdmClerical	30	>50K	1
Female	Senior	OthServ	32	<=50K	0
Female	Senior	Sales	33	<=50K	0
Female	Senior	OthServ	34	<=50K	0
Female	Senior	OthServ	35	<=50K	0
Female	Senior	OthServ	35	<=50K	0
Female	Senior	OthServ	35	<=50K	0
Female	Senior	Sales	35	>50K	1
Female	Senior	AdmClerical	35	>50K	1
Female	Senior	Sales	36	<=50K	0
Female	Senior	AdmClerical	36	<=50K	0
Female	Senior	AdmClerical	37	<=50K	0
Female	Senior	CraftRepair	38	<=50K	0
Female	Senior	ExecManage	38	<=50K	0
Female	Senior	AdmClerical	38	<=50K	0
Female	Senior	MachOpInspct	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	MachOpInspct	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	MachOpInspct	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	ProfSpec	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	Sales	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	ExecManage	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	AdmClerical	40	<=50K	0
Female	Senior	OthServ	40	<=50K	0
Female	Senior	MachOpInspct	40	<=50K	0
Female	Senior	ProfSpec	40	>50K	1
Female	Senior	ExecManage	40	>50K	1
Female	Senior	Sales	40	>50K	1
Female	Senior	AdmClerical	40	>50K	1
Female	Senior	ProfSpec	40	>50K	1
Female	Senior	ExecManage	42	<=50K	0
Female	Senior	AdmClerical	42	<=50K	0
Female	Senior	TechSupport	43	<=50K	0
Female	Senior	MachOpInspct	44	<=50K	0
Female	Senior	ExecManage	45	<=50K	0
Female	Senior	ExecManage	45	<=50K	0
Female	Senior	MachOpInspct	45	<=50K	0
Female	Senior	FarmFish	45	<=50K	0
Female	Senior	ExecManage	45	>50K	1
Female	Senior	ExecManage	45	>50K	1
Female	Senior	AdmClerical	47	<=50K	0
Female	Senior	ProfSpec	50	<=50K	0
Female	Senior	Sales	50	<=50K	0
Female	Senior	ProfSpec	50	>50K	1
Female	Senior	ExecManage	55	<=50K	0
Female	Senior	OthServ	66	<=50K	0
Female	Middle-aged	ProfSpec	8	>50K	1
Female	Middle-aged	AdmClerical	15	<=50K	0
Female	Middle-aged	ProfSpec	15	<=50K	0
Female	Middle-aged	OthServ	15	<=50K	0
Female	Middle-aged	TransMov	20	<=50K	0
Female	Middle-aged	OthServ	20	<=50K	0
Female	Middle-aged	AdmClerical	20	<=50K	0
Female	Middle-aged	AdmClerical	20	<=50K	0
Female	Middle-aged	OthServ	24	<=50K	0
Female	Middle-aged	ExecManage	25	<=50K	0
Female	Middle-aged	OthServ	25	<=50K	0
Female	Middle-aged	Sales	25	<=50K	0
Female	Middle-aged	OthServ	30	<=50K	0
Female	Middle-aged	OthServ	30	<=50K	0
Female	Middle-aged	Sales	30	<=50K	0
Female	Middle-aged	ProfSpec	30	>50K	1
Female	Middle-aged	ExecManage	30	>50K	1
Female	Middle-aged	AdmClerical	32	<=50K	0
Female	Middle-aged	Sales	32	<=50K	0
Female	Middle-aged	ProfSpec	32	<=50K	0
Female	Middle-aged	AdmClerical	35	<=50K	0
Female	Middle-aged	OthServ	35	<=50K	0
Female	Middle-aged	AdmClerical	35	<=50K	0
Female	Middle-aged	AdmClerical	35	<=50K	0
Female	Middle-aged	ExecManage	35	<=50K	0
Female	Middle-aged	OthServ	35	<=50K	0
Female	Middle-aged	AdmClerical	35	<=50K	0
Female	Middle-aged	ProfSpec	35	>50K	1
Female	Middle-aged	OthServ	36	<=50K	0
Female	Middle-aged	ProfSpec	36	<=50K	0
Female	Middle-aged	OthServ	38	<=50K	0
Female	Middle-aged	AdmClerical	38	<=50K	0
Female	Middle-aged	AdmClerical	38	<=50K	0
Female	Middle-aged	MachOpInspct	38	<=50K	0
Female	Middle-aged	ProfSpec	39	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	CraftRepair	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	HandlClean	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	HandlClean	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	CraftRepair	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	TechSupport	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	ProtectServ	40	<=50K	0
Female	Middle-aged	Sales	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	FarmFish	40	<=50K	0
Female	Middle-aged	MachOpInspct	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	AdmClerical	40	<=50K	0
Female	Middle-aged	OthServ	40	<=50K	0
Female	Middle-aged	ProfSpec	40	<=50K	0
Female	Middle-aged	FarmFish	40	<=50K	0
Female	Middle-aged	ExecManage	40	<=50K	0
Female	Middle-aged	AdmClerical	40	>50K	1
Female	Middle-aged	ProfSpec	40	>50K	1
Female	Middle-aged	TechSupport	40	>50K	1
Female	Middle-aged	AdmClerical	40	>50K	1
Female	Middle-aged	ExecManage	40	>50K	1
Female	Middle-aged	AdmClerical	40	>50K	1
Female	Middle-aged	OthServ	40	>50K	1
Female	Middle-aged	ExecManage	40	>50K	1
Female	Middle-aged	AdmClerical	41	<=50K	0
Female	Middle-aged	OthServ	41	>50K	1
Female	Middle-aged	ExecManage	42	>50K	1
Female	Middle-aged	ProfSpec	43	<=50K	0
Female	Middle-aged	ExecManage	45	<=50K	0
Female	Middle-aged	MachOpInspct	45	<=50K	0
Female	Middle-aged	ExecManage	45	<=50K	0
Female	Middle-aged	ExecManage	45	<=50K	0
Female	Middle-aged	MachOpInspct	45	<=50K	0
Female	Middle-aged	ProfSpec	45	<=50K	0
Female	Middle-aged	MachOpInspct	46	<=50K	0
Female	Middle-aged	OthServ	48	<=50K	0
Female	Middle-aged	OthServ	48	<=50K	0
Female	Middle-aged	Sales	48	<=50K	0
Female	Middle-aged	ProfSpec	50	<=50K	0
Female	Middle-aged	AdmClerical	50	<=50K	0
Female	Middle-aged	AdmClerical	50	<=50K	0
Female	Middle-aged	OthServ	50	<=50K	0
Female	Middle-aged	AdmClerical	50	<=50K	0
Female	Middle-aged	ProfSpec	50	>50K	1
Female	Middle-aged	ExecManage	50	>50K	1
Female	Middle-aged	ExecManage	55	<=50K	0
Female	Middle-aged	Sales	55	<=50K	0
Female	Middle-aged	AdmClerical	55	>50K	1
Female	Middle-aged	ProfSpec	56	<=50K	0
Female	Middle-aged	ExecManage	60	<=50K	0
Female	Middle-aged	OthServ	60	<=50K	0
Female	Middle-aged	ExecManage	60	<=50K	0
Female	Middle-aged	ProfSpec	60	>50K	1
Female	Middle-aged	ProfSpec	65	>50K	1
Female	Middle-aged	OthServ	70	<=50K	0
Female	Middle-aged	ProfSpec	80	<=50K	0
Female	Middle-aged	TechSupport	80	<=50K	0
Male	Young	OthServ	8	<=50K	0
Male	Young	ProfSpec	10	<=50K	0
Male	Young	ProfSpec	10	<=50K	0
Male	Young	AdmClerical	10	<=50K	0
Male	Young	FarmFish	11	<=50K	0
Male	Young	OthServ	12	<=50K	0
Male	Young	Sales	15	<=50K	0
Male	Young	TransMov	16	<=50K	0
Male	Young	OthServ	20	<=50K	0
Male	Young	TransMov	20	<=50K	0
Male	Young	AdmClerical	20	<=50K	0
Male	Young	FarmFish	20	<=50K	0
Male	Young	AdmClerical	20	<=50K	0
Male	Young	ExecManage	20	<=50K	0
Male	Young	HandlClean	20	<=50K	0
Male	Young	Sales	20	<=50K	0
Male	Young	HandlClean	22	<=50K	0
Male	Young	OthServ	24	<=50K	0
Male	Young	OthServ	25	<=50K	0
Male	Young	Sales	25	<=50K	0
Male	Young	Sales	25	<=50K	0
Male	Young	Sales	25	<=50K	0
Male	Young	HandlClean	25	<=50K	0
Male	Young	OthServ	25	<=50K	0
Male	Young	FarmFish	25	<=50K	0
Male	Young	HandlClean	25	<=50K	0
Male	Young	OthServ	27	<=50K	0
Male	Young	TransMov	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	AdmClerical	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	ProfSpec	30	<=50K	0
Male	Young	HandlClean	30	<=50K	0
Male	Young	Sales	30	<=50K	0
Male	Young	HandlClean	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	CraftRepair	30	<=50K	0
Male	Young	AdmClerical	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	OthServ	30	<=50K	0
Male	Young	AdmClerical	30	<=50K	0
Male	Young	AdmClerical	30	<=50K	0
Male	Young	OthServ	32	<=50K	0
Male	Young	ExecManage	32	<=50K	0
Male	Young	OthServ	33	<=50K	0
Male	Young	OthServ	35	<=50K	0
Male	Young	Sales	35	<=50K	0
Male	Young	HandlClean	35	<=50K	0
Male	Young	OthServ	35	<=50K	0
Male	Young	Sales	35	<=50K	0
Male	Young	OthServ	35	<=50K	0
Male	Young	AdmClerical	35	<=50K	0
Male	Young	TechSupport	38	<=50K	0
Male	Young	ProfSpec	39	<=50K	0
Male	Young	CraftRepair	40	<=50K	0
Male	Young	FarmFish	40	<=50K	0
Male	Young	ExecManage	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	Sales	40	<=50K	0
Male	Young	TransMov	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	TransMov	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	CraftRepair	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	TransMov	40	<=50K	0
Male	Young	TransMov	40	<=50K	0
Male	Young	ExecManage	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	CraftRepair	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	TransMov	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	ProfSpec	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	Sales	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	Sales	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	ProfSpec	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	ProfSpec	40	<=50K	0
Male	Young	CraftRepair	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	HandlClean	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	OthServ	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	ExecManage	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	Sales	40	<=50K	0
Male	Young	TechSupport	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	AdmClerical	40	<=50K	0
Male	Young	MachOpInspct	40	<=50K	0
Male	Young	HandlClean	40	>50K	1
Male	Young	Sales	43	<=50K	0
Male	Young	TransMov	44	>50K	1
Male	Young	FarmFish	45	<=50K	0
Male	Young	Sales	45	<=50K	0
Male	Young	Sales	45	<=50K	0
Male	Young	Sales	45	<=50K	0
Male	Young	HandlClean	48	<=50K	0
Male	Young	HandlClean	48	<=50K	0
Male	Young	FarmFish	50	<=50K	0
Male	Young	TransMov	50	<=50K	0
Male	Young	HandlClean	50	<=50K	0
Male	Young	CraftRepair	50	<=50K	0
Male	Young	MachOpInspct	50	<=50K	0
Male	Young	TransMov	50	<=50K	0
Male	Young	ExecManage	55	<=50K	0
Male	Young	CraftRepair	56	<=50K	0
Male	Young	HandlClean	58	<=50K	0
Male	Young	ProtectServ	60	<=50K	0
Male	Young	FarmFish	60	<=50K	0
Male	Young	CraftRepair	60	<=50K	0
Male	Young	OthServ	60	<=50K	0
Male	Senior	FarmFish	8	<=50K	0
Male	Senior	CraftRepair	10	<=50K	0
Male	Senior	Sales	15	<=50K	0
Male	Senior	ExecManage	15	<=50K	0
Male	Senior	Sales	16	<=50K	0
Male	Senior	CraftRepair	20	<=50K	0
Male	Senior	TransMov	20	<=50K	0
Male	Senior	Sales	20	<=50K	0
Male	Senior	Sales	25	<=50K	0
Male	Senior	CraftRepair	25	<=50K	0
Male	Senior	ProfSpec	25	<=50K	0
Male	Senior	Sales	25	<=50K	0
Male	Senior	OthServ	28	<=50K	0
Male	Senior	OthServ	29	<=50K	0
Male	Senior	ExecManage	30	<=50K	0
Male	Senior	FarmFish	30	<=50K	0
Male	Senior	FarmFish	30	<=50K	0
Male	Senior	ProfSpec	35	>50K	1
Male	Senior	AdmClerical	38	<=50K	0
Male	Senior	HandlClean	38	<=50K	0
Male	Senior	TransMov	38	>50K	1
Male	Senior	ProfSpec	38	>50K	1
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	TechSupport	40	<=50K	0
Male	Senior	ProfSpec	40	<=50K	0
Male	Senior	ExecManage	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	ProfSpec	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	AdmClerical	40	<=50K	0
Male	Senior	ProtectServ	40	<=50K	0
Male	Senior	FarmFish	40	<=50K	0
Male	Senior	ExecManage	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	ProtectServ	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	Sales	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	AdmClerical	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	ExecManage	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	ProfSpec	40	<=50K	0
Male	Senior	ProfSpec	40	<=50K	0
Male	Senior	Sales	40	<=50K	0
Male	Senior	ExecManage	40	<=50K	0
