sex	age	occupation	hours.per.week	income	cens
Male	Senior	ProfSpec	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	ExecManage	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	HandlClean	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	Sales	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	CraftRepair	40	<=50K	0
Male	Senior	TransMov	40	<=50K	0
Male	Senior	OthServ	40	<=50K	0
Male	Senior	MachOpInspct	40	<=50K	0
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	TransMov	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	OthServ	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	FarmFish	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	TechSupport	40	>50K	1
Male	Senior	CraftRepair	40	>50K	1
Male	Senior	CraftRepair	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	MachOpInspct	40	>50K	1
Male	Senior	TransMov	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	AdmClerical	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	CraftRepair	40	>50K	1
Male	Senior	TransMov	40	>50K	1
Male	Senior	AdmClerical	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	AdmClerical	40	>50K	1
Male	Senior	Sales	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	CraftRepair	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	MachOpInspct	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	CraftRepair	40	>50K	1
Male	Senior	AdmClerical	40	>50K	1
Male	Senior	ProfSpec	40	>50K	1
Male	Senior	ExecManage	40	>50K	1
Male	Senior	CraftRepair	42	<=50K	0
Male	Senior	MachOpInspct	43	<=50K	0
Male	Senior	ExecManage	44	<=50K	0
Male	Senior	CraftRepair	44	>50K	1
Male	Senior	ExecManage	44	>50K	1
Male	Senior	CraftRepair	45	<=50K	0
Male	Senior	TransMov	45	<=50K	0
Male	Senior	CraftRepair	45	<=50K	0
Male	Senior	CraftRepair	45	<=50K	0
Male	Senior	TransMov	45	<=50K	0
Male	Senior	TransMov	45	<=50K	0
Male	Senior	TransMov	45	<=50K	0
Male	Senior	Sales	45	<=50K	0
Male	Senior	CraftRepair	45	<=50K	0
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ProtectServ	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ExecManage	45	>50K	1
Male	Senior	ProfSpec	45	>50K	1
Male	Senior	ProfSpec	45	>50K	1
Male	Senior	FarmFish	48	<=50K	0
Male	Senior	MachOpInspct	48	<=50K	0
Male	Senior	FarmFish	48	<=50K	0
Male	Senior	ExecManage	48	<=50K	0
Male	Senior	TechSupport	48	>50K	1
Male	Senior	Sales	48	>50K	1
Male	Senior	ExecManage	49	>50K	1
Male	Senior	Sales	50	<=50K	0
Male	Senior	CraftRepair	50	<=50K	0
Male	Senior	CraftRepair	50	<=50K	0
Male	Senior	Sales	50	<=50K	0
Male	Senior	AdmClerical	50	<=50K	0
Male	Senior	TechSupport	50	<=50K	0
Male	Senior	ProfSpec	50	<=50K	0
Male	Senior	FarmFish	50	<=50K	0
Male	Senior	Sales	50	<=50K	0
Male	Senior	ExecManage	50	>50K	1
Male	Senior	ExecManage	50	>50K	1
Male	Senior	AdmClerical	50	>50K	1
Male	Senior	ExecManage	50	>50K	1
Male	Senior	Sales	51	<=50K	0
Male	Senior	CraftRepair	52	<=50K	0
Male	Senior	ProtectServ	52	<=50K	0
Male	Senior	ExecManage	55	>50K	1
Male	Senior	ExecManage	55	>50K	1
Male	Senior	ExecManage	55	>50K	1
Male	Senior	ExecManage	60	<=50K	0
Male	Senior	OthServ	60	<=50K	0
Male	Senior	TransMov	60	<=50K	0
Male	Senior	OthServ	60	<=50K	0
Male	Senior	Sales	60	>50K	1
Male	Senior	Sales	60	>50K	1
Male	Senior	ProfSpec	60	>50K	1
Male	Senior	CraftRepair	65	<=50K	0
Male	Senior	ExecManage	65	<=50K	0
Male	Senior	ExecManage	65	<=50K	0
Male	Senior	FarmFish	65	<=50K	0
Male	Senior	ExecManage	65	>50K	1
Male	Senior	FarmFish	70	<=50K	0
Male	Senior	ProfSpec	70	>50K	1
Male	Senior	FarmFish	72	<=50K	0
Male	Senior	Sales	75	>50K	1
Male	Senior	TransMov	80	<=50K	0
Male	Senior	Sales	80	>50K	1
Male	Senior	ExecManage	84	>50K	1
Male	Middle-aged	ProfSpec	3	<=50K	0
Male	Middle-aged	ProfSpec	10	<=50K	0
Male	Middle-aged	ProfSpec	10	>50K	1
Male	Middle-aged	TechSupport	15	<=50K	0
Male	Middle-aged	HandlClean	19	<=50K	0
Male	Middle-aged	ProfSpec	20	<=50K	0
Male	Middle-aged	OthServ	24	<=50K	0
Male	Middle-aged	CraftRepair	25	<=50K	0
Male	Middle-aged	OthServ	25	<=50K	0
Male	Middle-aged	TransMov	25	<=50K	0
Male	Middle-aged	ProfSpec	25	>50K	1
Male	Middle-aged	ExecManage	30	<=50K	0
Male	Middle-aged	Sales	30	<=50K	0
Male	Middle-aged	OthServ	30	<=50K	0
Male	Middle-aged	MachOpInspct	30	<=50K	0
Male	Middle-aged	AdmClerical	30	<=50K	0
Male	Middle-aged	OthServ	32	<=50K	0
Male	Middle-aged	ProfSpec	33	>50K	1
Male	Middle-aged	CraftRepair	35	<=50K	0
Male	Middle-aged	AdmClerical	35	<=50K	0
Male	Middle-aged	FarmFish	35	<=50K	0
Male	Middle-aged	Sales	35	<=50K	0
Male	Middle-aged	ExecManage	35	>50K	1
Male	Middle-aged	ExecManage	35	>50K	1
Male	Middle-aged	ExecManage	35	>50K	1
Male	Middle-aged	OthServ	36	<=50K	0
Male	Middle-aged	ProfSpec	36	>50K	1
Male	Middle-aged	ProfSpec	36	>50K	1
Male	Middle-aged	OthServ	37	<=50K	0
Male	Middle-aged	ProfSpec	37	>50K	1
Male	Middle-aged	OthServ	38	<=50K	0
Male	Middle-aged	ExecManage	38	<=50K	0
Male	Middle-aged	CraftRepair	38	<=50K	0
Male	Middle-aged	TransMov	38	>50K	1
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	TechSupport	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	AdmClerical	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	FarmFish	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	OthServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ExecManage	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	TransMov	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	Sales	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	HandlClean	40	<=50K	0
Male	Middle-aged	ProtectServ	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	<=50K	0
Male	Middle-aged	MachOpInspct	40	<=50K	0
Male	Middle-aged	CraftRepair	40	<=50K	0
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	ProtectServ	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	ExecManage	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	ExecManage	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	FarmFish	40	>50K	1
Male	Middle-aged	TransMov	40	>50K	1
Male	Middle-aged	MachOpInspct	40	>50K	1
Male	Middle-aged	ProtectServ	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	AdmClerical	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	MachOpInspct	40	>50K	1
Male	Middle-aged	MachOpInspct	40	>50K	1
Male	Middle-aged	TransMov	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	MachOpInspct	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	FarmFish	40	>50K	1
Male	Middle-aged	AdmClerical	40	>50K	1
Male	Middle-aged	OthServ	40	>50K	1
Male	Middle-aged	OthServ	40	>50K	1
Male	Middle-aged	Sales	40	>50K	1
Male	Middle-aged	ExecManage	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	CraftRepair	40	>50K	1
Male	Middle-aged	ProfSpec	40	>50K	1
Male	Middle-aged	HandlClean	40	>50K	1
Male	Middle-aged	AdmClerical	40	>50K	1
Male	Middle-aged	AdmClerical	41	<=50K	0
Male	Middle-aged	MachOpInspct	42	<=50K	0
Male	Middle-aged	Sales	42	>50K	1
Male	Middle-aged	ExecManage	43	<=50K	0
Male	Middle-aged	Sales	43	>50K	1
Male	Middle-aged	ProtectServ	44	<=50K	0
Male	Middle-aged	Sales	44	>50K	1
Male	Middle-aged	TransMov	45	<=50K	0
Male	Middle-aged	ExecManage	45	<=50K	0
Male	Middle-aged	FarmFish	45	<=50K	0
Male	Middle-aged	MachOpInspct	45	<=50K	0
Male	Middle-aged	HandlClean	45	<=50K	0
Male	Middle-aged	HandlClean	45	<=50K	0
Male	Middle-aged	ExecManage	45	<=50K	0
Male	Middle-aged	ExecManage	45	<=50K	0
Male	Middle-aged	TransMov	45	<=50K	0
Male	Middle-aged	Sales	45	<=50K	0
Male	Middle-aged	CraftRepair	45	<=50K	0
Male	Middle-aged	ProfSpec	45	<=50K	0
Male	Middle-aged	ExecManage	45	<=50K	0
Male	Middle-aged	FarmFish	45	<=50K	0
Male	Middle-aged	CraftRepair	45	<=50K	0
Male	Middle-aged	TransMov	45	<=50K	0
Male	Middle-aged	AdmClerical	45	<=50K	0
Male	Middle-aged	Sales	45	<=50K	0
Male	Middle-aged	OthServ	45	>50K	1
Male	Middle-aged	OthServ	45	>50K	1
Male	Middle-aged	ProfSpec	45	>50K	1
Male	Middle-aged	ExecManage	45	>50K	1
Male	Middle-aged	TechSupport	45	>50K	1
Male	Middle-aged	TechSupport	45	>50K	1
Male	Middle-aged	ProfSpec	45	>50K	1
Male	Middle-aged	CraftRepair	46	<=50K	0
Male	Middle-aged	ProtectServ	46	<=50K	0
Male	Middle-aged	OthServ	48	<=50K	0
Male	Middle-aged	MachOpInspct	48	<=50K	0
Male	Middle-aged	AdmClerical	48	<=50K	0
Male	Middle-aged	ProtectServ	48	>50K	1
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	ProfSpec	50	<=50K	0
Male	Middle-aged	HandlClean	50	<=50K	0
Male	Middle-aged	ExecManage	50	<=50K	0
Male	Middle-aged	ExecManage	50	<=50K	0
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	TransMov	50	<=50K	0
Male	Middle-aged	ExecManage	50	<=50K	0
Male	Middle-aged	MachOpInspct	50	<=50K	0
Male	Middle-aged	ExecManage	50	<=50K	0
Male	Middle-aged	HandlClean	50	<=50K	0
Male	Middle-aged	MachOpInspct	50	<=50K	0
Male	Middle-aged	HandlClean	50	<=50K	0
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	Sales	50	<=50K	0
Male	Middle-aged	ExecManage	50	<=50K	0
Male	Middle-aged	FarmFish	50	<=50K	0
Male	Middle-aged	HandlClean	50	<=50K	0
Male	Middle-aged	TransMov	50	<=50K	0
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	CraftRepair	50	<=50K	0
Male	Middle-aged	FarmFish	50	<=50K	0
Male	Middle-aged	Sales	50	<=50K	0
Male	Middle-aged	ProfSpec	50	<=50K	0
Male	Middle-aged	TransMov	50	<=50K	0
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	Sales	50	>50K	1
Male	Middle-aged	ProfSpec	50	>50K	1
Male	Middle-aged	MachOpInspct	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	Sales	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	CraftRepair	50	>50K	1
Male	Middle-aged	ProfSpec	50	>50K	1
Male	Middle-aged	TechSupport	50	>50K	1
Male	Middle-aged	ProfSpec	50	>50K	1
Male	Middle-aged	Sales	50	>50K	1
Male	Middle-aged	ExecManage	50	>50K	1
Male	Middle-aged	Sales	52	<=50K	0
Male	Middle-aged	ExecManage	52	>50K	1
Male	Middle-aged	ExecManage	52	>50K	1
Male	Middle-aged	OthServ	54	<=50K	0
Male	Middle-aged	TransMov	54	<=50K	0
Male	Middle-aged	FarmFish	55	<=50K	0
Male	Middle-aged	TransMov	55	<=50K	0
Male	Middle-aged	TransMov	55	<=50K	0
Male	Middle-aged	Sales	55	>50K	1
Male	Middle-aged	ExecManage	55	>50K	1
Male	Middle-aged	FarmFish	56	<=50K	0
Male	Middle-aged	CraftRepair	58	<=50K	0
Male	Middle-aged	OthServ	60	<=50K	0
Male	Middle-aged	CraftRepair	60	<=50K	0
Male	Middle-aged	ProfSpec	60	<=50K	0
Male	Middle-aged	ProfSpec	60	<=50K	0
Male	Middle-aged	FarmFish	60	<=50K	0
Male	Middle-aged	TransMov	60	<=50K	0
Male	Middle-aged	ProfSpec	60	<=50K	0
Male	Middle-aged	ExecManage	60	<=50K	0
Male	Middle-aged	TransMov	60	<=50K	0
Male	Middle-aged	ProfSpec	60	<=50K	0
Male	Middle-aged	Sales	60	<=50K	0
Male	Middle-aged	Sales	60	<=50K	0
Male	Middle-aged	ProtectServ	60	<=50K	0
Male	Middle-aged	CraftRepair	60	<=50K	0
Male	Middle-aged	ExecManage	60	<=50K	0
Male	Middle-aged	ProfSpec	60	>50K	1
Male	Middle-aged	ExecManage	60	>50K	1
Male	Middle-aged	Sales	60	>50K	1
Male	Middle-aged	Sales	60	>50K	1
Male	Middle-aged	ExecManage	60	>50K	1
Male	Middle-aged	ExecManage	60	>50K	1
Male	Middle-aged	ProfSpec	60	>50K	1
Male	Middle-aged	ProfSpec	64	>50K	1
Male	Middle-aged	CraftRepair	65	<=50K	0
Male	Middle-aged	Sales	65	<=50K	0
Male	Middle-aged	ProfSpec	65	<=50K	0
Male	Middle-aged	Sales	65	>50K	1
Male	Middle-aged	CraftRepair	66	<=50K	0
Male	Middle-aged	CraftRepair	70	<=50K	0
Male	Middle-aged	ExecManage	70	<=50K	0
Male	Middle-aged	FarmFish	70	>50K	1
Male	Middle-aged	Sales	70	>50K	1
Male	Middle-aged	Sales	72	>50K	1
Male	Middle-aged	FarmFish	75	<=50K	0
Male	Middle-aged	ProfSpec	75	>50K	1
Male	Middle-aged	FarmFish	80	<=50K	0
Male	Middle-aged	FarmFish	80	<=50K	0
Male	Middle-aged	ExecManage	80	>50K	1
Male	Middle-aged	TransMov	80	>50K	1
Male	Middle-aged	TechSupport	84	>50K	1
Male	Middle-aged	CraftRepair	89	>50K	1
Male	Middle-aged	ProtectServ	90	<=50K	0
Male	Middle-aged	FarmFish	94	<=50K	0
Male	Middle-aged	ProtectServ	99	<=50K	0
